2019-12-01 18:38:35,"RT @dixiedeansboots: Sit down, remember the date. 
A decision has just been turned over by #VAR in Everton's favour.....
I know, I know....…",False,2,0
2019-12-01 18:37:44,"Players are told to play to the whistle.

Isn’t the linesman’s flag the same as ‘the whistle’?

#LEIEVE #VAR",False,0,0
2019-12-01 18:37:43,Can’t believe VAR wants Leicester to win the league #VAR,False,0,0
2019-12-01 18:37:33,@paul_wetherall Same as Jose when he loses.. anyway good luck.. #VAR 😘,False,0,0
2019-12-01 18:37:11,RT @TheRealSonSon: Awesome scenes at Leicester!! Finally a #VAR decent decision. That was never offside!! Harsh result for Everton but the…,False,1,0
2019-12-01 18:37:05,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 18:36:46,"Keep it up @officialbarnesy, just because the right decision spoils @richardajkeys fun doesn’t mean it isn’t right. #VAR #beINSPORTS 👍😂",False,0,0
2019-12-01 18:36:41,U alright @cmoodyefc 😂😂 #VAR,False,0,0
2019-12-01 18:36:36,"⚽ Vardy 68'
⚽ Iheanacho 90+4'

⚽ Richarlison 23'

The King Power erupts... they just keep coming! 🦊

Rodger's Men a… https://t.co/edlt1lNoF6",False,0,0
2019-12-01 18:36:35,RT @Moffstovoi: Even more evidence in the Leicester game to say you should completely ignore the assistants flag at all times and just go f…,False,1,0
2019-12-01 18:36:10,Not tweeted for a while on the farce of #var but how can you rule for a goal after the assistant has raised the fla… https://t.co/MUb9AKN5u3,False,0,4
2019-12-01 18:36:06,Even more evidence in the Leicester game to say you should completely ignore the assistants flag at all times and j… https://t.co/r4OAF1ys3L,False,1,1
2019-12-01 18:36:02,I’m gonna call the VAR  a sturgeon as she never accepts the first outcome #sturgeon #VAR,False,0,0
2019-12-01 18:35:54,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:35:52,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 18:35:48,"RT @VirgilVanDijjk: onside ........................................offside

#LEIEVE #VAR  🤷‍♂️🤷‍♂️ https://t.co/pAFRuGxjZw",False,18,0
2019-12-01 18:35:26,What an ending to that game! #VAR finally got some important decisions correct. Harsh on Everton as they probably d… https://t.co/sKHiwmqH3Y,False,0,0
2019-12-01 18:35:26,"RT @VirgilVanDijjk: onside ........................................offside

#LEIEVE #VAR  🤷‍♂️🤷‍♂️ https://t.co/pAFRuGxjZw",False,18,0
2019-12-01 18:35:07,"I think #ole will be next in line for sack

Yet another bad game tonight 

#OleOut #December2019 #bbcfootball #VAR",False,0,0
2019-12-01 18:34:53,Everton have conceded the most last minute goals out of any premier league team this season - is time up for Marco… https://t.co/kXvrZCkNMf,False,0,0
2019-12-01 18:34:43,@unitedite #VAR wasn’t a new level of ridiculous today #WOLSHU. Utterly ridiculous #MOTD #motd2,False,0,0
2019-12-01 18:34:25,The wait for #VAR is just stupid.,False,0,0
2019-12-01 18:34:23,@mattletiss7 Too right Matt totally agree #VAR,False,0,0
2019-12-01 18:34:20,😂😂😂😂 WHAT. A. Game!!!! Love a bit of VAR me #LCFC #VAR,False,0,4
2019-12-01 18:34:15,Are we not gona talk about the glaring issue with the refs in the #var era. #linesman have to keep there flag down… https://t.co/Qk0a1v5jYH,False,0,0
2019-12-01 18:33:45,Linesmen are told not to flag for tight ones- yet that helmet did anyway. Yes VAR got correct decision but his flag… https://t.co/xNDH84rF8p,False,0,4
2019-12-01 18:33:27,We are trying to find every single way for #VAR to have us over. The picture is never clear enough to see when the… https://t.co/t6ETK2bflX,False,0,1
2019-12-01 18:33:13,Why do linesmen flag anymore when there’s a chance coming? #VAR #joke #pointless #LEIEVE,False,0,0
2019-12-01 18:33:00,RT @Diarmuid_9: Commentator on #BBC #5live: “that linesman may as well get a sleeping bag out. Mings is clearly offside! Thankfully VAR wil…,False,2,0
2019-12-01 18:32:49,"RT @VirgilVanDijjk: onside ........................................offside

#LEIEVE #VAR  🤷‍♂️🤷‍♂️ https://t.co/pAFRuGxjZw",False,18,0
2019-12-01 18:32:48,That offside makes Firmino’s armpit decision even more of a joke  #var #LEIEVE #LFC,False,0,0
2019-12-01 18:32:43,"VAR doing bits!

⚽️93': Iheanacho scorers winner
❌94': Offside flag halts wild celebration
📽️95': VAR awards the go… https://t.co/dB54e5HBjh",False,0,2
2019-12-01 18:32:39,RT @geesingh7: #var is making me hate football ! #PremierLeague #LEIEVE,False,1,0
2019-12-01 18:32:23,What a stunning and horror match happened between #Leicester vs #Everton....cannot believe and will not happen such… https://t.co/dOL5d1USMj,False,0,3
2019-12-01 18:32:10,"@premierleague Again it's #LeicesterCity Fever in Premier League 🔥🔥🔥🔥🔥
#LEIEVE #VAR",False,0,0
2019-12-01 18:32:06,"Bloody love Football. Look at the reaction!
(And we're so close to letting #VAR kill it....) https://t.co/V1TZgxtjwL",False,0,1
2019-12-01 18:31:52,Awesome scenes at Leicester!! Finally a #VAR decent decision. That was never offside!! Harsh result for Everton but… https://t.co/RjDbj9W045,False,1,0
2019-12-01 18:31:52,"Oh this VAR is confusing isn't it..?

Seen a lot this weekend where players pull up after seeing the linesman's fla… https://t.co/UIO0EKuioN",False,0,0
2019-12-01 18:31:47,VAR has possibly just cost @MSilva_Official his job at @Everton. Harsh on the toffees. Draw fair result at Old Traf… https://t.co/Gkd5oL72r5,False,0,0
2019-12-01 18:31:46,"RT @VAR_Ref: 🤣😂🤣 I'm sorry.  How the hell am I getting away with this?

This camera angle shows nothing, except how unserious I'm taking th…",False,3,0
2019-12-01 18:31:32,#VAR. Leicester v Everton. Ben Chilwell goes down in the area .        VAR.  No Penalty. Ok So why wasn’t Chilwell… https://t.co/sZJPYGW5Do,False,0,0
2019-12-01 18:31:23,Liner wants sacking for flagging there #LEIEVE #var,False,0,0
2019-12-01 18:31:18,"The amount of people that hate VAR due to the fact it apparently ruins goal celebrations .

Watch how the Leicester… https://t.co/X2PQ2rxv3a",False,0,5
2019-12-01 18:31:02,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:31:01,That Leicester goal right there is the very reason I have been saying Assistant Referees should not be flagging for… https://t.co/99Vzs1PScw,False,0,0
2019-12-01 18:30:50,If #Pickford makes no effort to save that then surely the argument is he is playing to the linesman's flag. Then what? #Everton #LEIEVE #VAR,False,0,3
2019-12-01 18:30:48,"I really dislike Leicester.
Great Chelsea lost, Arsenal + ManU drew

But Everton should have nicked win or at least… https://t.co/Z1L1HnmhUz",False,0,1
2019-12-01 18:30:44,VAR is better than watching an episode of eastenders lol ! #var #goalornogoal 😂,False,0,1
2019-12-01 18:30:44,Why does the offside rule not look at where the feet are? What advantage does a defender get from his knee being go… https://t.co/ee8QBfyoMQ,False,0,0
2019-12-01 18:30:39,"As I said I expect #Silva to be gone by 10am Monday morning, sad but you can blame #VAR 🤣🤣🤣. How long will Ole last… https://t.co/rh1MkoCcLk",False,0,0
2019-12-01 18:30:38,"#VAR can fuck if I’m done with the Premier League for good, the game is fucked @prodnose",False,0,1
2019-12-01 18:30:35,"Great win for Leicester but VAR...
Should the linesman ever put his flag up for tight calls?
- It’s got to effect t… https://t.co/1YusuBxZw2",False,0,0
2019-12-01 18:30:33,No lover of #VAR by any stretch of the imagination but that was absolute scenes and limbs #LCFC https://t.co/VMKC3lJCZE,False,2,28
2019-12-01 18:30:30,Love #VAR https://t.co/3YO5Wkxwd1,False,0,4
2019-12-01 18:30:16,. @richardajkeys sounding like a dinosaur on @beINSPORTS_EN #VAR,False,0,4
2019-12-01 18:29:46,"onside ........................................offside

#LEIEVE #VAR  🤷‍♂️🤷‍♂️ https://t.co/pAFRuGxjZw",False,18,40
2019-12-01 18:29:38,What happened to the rule about assistant refs not flagging for close off side calls ? #var,False,0,0
2019-12-01 18:29:34,Am I the only one that thinks that's offside. #VAR #LEIEVE,False,0,0
2019-12-01 18:29:21,"What a finish to a fantastic game. Harsh enough on @Everton that, they played their part. Some impact from Ihenacho… https://t.co/gPNwkX2Bbm",False,0,0
2019-12-01 18:29:19,"Honestly looked like the lad was offside upto the minute he received the ball, great finish though #LEIEVE #VAR #SUPERSUNDAY",False,0,0
2019-12-01 18:29:17,@GaryLineker @GaryLineker to make #VAR even more efficient and fair the lines use to show off-sides must be from th… https://t.co/Rm5XpmhGAK,False,0,0
2019-12-01 18:29:14,Can someone explain offside to me nowadays? Is it your fingernail? Shoulder? Certainly not your feet like it should… https://t.co/xnUMl2O65J,False,0,0
2019-12-01 18:28:48,"#VAR: I ain't that bad guys, i get you injury time winners too😋
#PL #LEIEVE",False,0,0
2019-12-01 18:28:41,"@brfootball The Premier League Table looks like the Ligue 1 table 😂😱😂
#LEIEVE #VAR #PL",False,0,3
2019-12-01 18:28:39,"Sorry but I love VAR!
The suspense, then jubilation! 🙌🏾
#LEIEVE #var",False,0,1
2019-12-01 18:28:38,"Super happy for @67Kelechi Iheanacho! 
#LEIEVE @premierleague #VAR",False,0,1
2019-12-01 18:28:36,Oh my goodness...I’m not sure I can cope...#VAR #LCFC ❤️🙏,False,0,1
2019-12-01 18:28:31,I don’t get how Everton players/staff moan! Technology has given the goal! #VAR,False,0,0
2019-12-01 18:28:23,Never mind the #VAR drama though. Rodgers has won that game for #lcfc (with a little help from two terrible mistake… https://t.co/cqknqJgx74,True,1,17
2019-12-01 18:28:21,Is it just me that thinks it’s a bit weird how he looks quite clearly offside before they put them stupid lines on the screen? #LEIEVE #var,False,0,1
2019-12-01 18:28:18,@RealMattLucas Game has gone to shit. #VAR,False,0,1
2019-12-01 18:28:16,@OfficialFPL This is #VAR .,False,0,0
2019-12-01 18:28:14,"🤣😂🤣 I'm sorry.  How the hell am I getting away with this?

This camera angle shows nothing, except how unserious I'… https://t.co/BB7BVVSnKL",False,3,5
2019-12-01 18:28:01,Plaudits to #VAR. That’s the first positive remarks I’ve made about football’s most controversial element this… https://t.co/LICBLEOhra,False,0,0
2019-12-01 18:27:42,You can have that one itchynackers we’re feeling generous #var,False,0,0
2019-12-01 18:27:41,"Un-VAR-lievable!

That's exactly what VAR was brought in for!

Moments like that!

#VAR #LCFC #EFC",False,0,4
2019-12-01 18:27:40,If #VAR had ruled that goal out I would of given up on watching football ... Was definitely onside .,False,0,0
2019-12-01 18:27:39,VARs best performance of the season at the King Power Stadium today. Actually worked as it should do. 2 poor decisi… https://t.co/cG8pRzHGqb,False,0,0
2019-12-01 18:27:37,That’s Silva gone then #VAR,False,0,0
2019-12-01 18:27:35,@EvertonNewsFeed #VAR again. I don’t care if it’s right or wrong no more. It’s killing the game,False,0,0
2019-12-01 18:27:31,The look on Marvo Silva's face says it all #LEIEVE #VAR,False,0,0
2019-12-01 18:27:30,V A fucking R #VAR,False,0,0
2019-12-01 18:27:25,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:27:22,Shithousery from the ref there. Dropping the ball in front of Pickford as if it was a free kick then pointing at th… https://t.co/GLndpTFsb5,False,0,3
2019-12-01 18:27:17,RT @paul2stevens: #VAR is brilliant!!!!!!! #LEIEVE #LCFC,False,1,0
2019-12-01 18:27:04,What a game and what a way to finish a game.  #VAR coming up trumps. @LCFC 🔥🔥🔥last kick of the game 😂,False,0,5
2019-12-01 18:27:02,"Today's game has shown #VAR can work. 

It overturned a dodgy goal and overturned a poor offside. https://t.co/7zwGIhXiOE",False,0,0
2019-12-01 18:27:00,May as well not bother with referees and linesmen anymore. How does #VAR make an offside decision based on that dia… https://t.co/oNrQHR1uR8,False,0,1
2019-12-01 18:26:57,Epic #var decision for #LCFC! Iheanacho with an excellent last ditch goal!,False,0,0
2019-12-01 18:26:51,"#LCFC #VAR when it works, it’s worth it.",False,0,1
2019-12-01 18:26:51,Honeslty I think with VAR in now there is no need for Linesmen they still try to fuck it up lucky kelechi carried o… https://t.co/1U8lBU4hZM,False,0,0
2019-12-01 18:26:51,@GaryLineker make your mind up!! #VAR #ncfc https://t.co/Hy9XgcbKNO,False,0,0
2019-12-01 18:26:48,Winners win losers moan about #VAR,False,0,0
2019-12-01 18:26:47,Most Everton last minute ever 🤦🏻‍♂️ #Efc #var #twat,False,0,3
2019-12-01 18:26:45,Is he onside by an armpit or a bum cheek?#VAR,False,0,1
2019-12-01 18:26:44,Kick in the nuts @Everton #LEIEVE #VAR,False,0,0
2019-12-01 18:26:42,He honestly doesn’t deserve that today #efc #var https://t.co/AjkxvZCzEk,False,0,2
2019-12-01 18:26:37,Marco Silva to be sacked on a VAR call... 🤦🏽‍♂️ #LCFC #EFC #var,False,0,0
2019-12-01 18:26:34,VAR in all its beauty! Perfect decision and that's why it's here! #LEIEVE #VAR,False,0,1
2019-12-01 18:26:31,"Oh, Marco #VAR",False,0,8
2019-12-01 18:26:31,Got to love VAR as a neutral 🤣🤣 #var #SUPERSUNDAY #football,False,0,0
2019-12-01 18:26:28,Marco Silva had to stand there for the past few minutes as if he was being forced to watch his mum get shagged by B… https://t.co/j4H0cH93cF,False,0,2
2019-12-01 18:26:28,@GaryLineker Great goal from #VAR,False,0,1
2019-12-01 18:26:22,Fucking joke this #var shit @premierleague ruining football,False,0,0
2019-12-01 18:26:21,I don't care either way with this game BUT the referee asking for the ball and then dropping it at Pickford's feet… https://t.co/81dlZphHFU,False,0,1
2019-12-01 18:26:21,Does the assistant referee putting his flag up for offside not influence the behaviour of the defending team? #var… https://t.co/KXiBYHBoMu,False,0,1
2019-12-01 18:26:16,"Leicester and Liverpool are getting everything the rest of us......fuck all. 
#var",False,0,0
2019-12-01 18:26:16,#Everton find new ways to lose every week. #VAR,False,0,0
2019-12-01 18:26:15,RT @fusisusa: Oh boy. #var #werder,False,1,0
2019-12-01 18:26:15,Oh wow!! The drama!! @LCFC Marco Silva's face says it all. Incredible scenes. Love #football #VAR strikes again. #LEIEVE #LeicesterCity,False,0,0
2019-12-01 18:26:15,It Was A Perfect Scenario For Us...Now On To Wednesday. #LEIEVE #Liverpoolfc #LIVEVE #finalwhistle #Finalscore 2-1… https://t.co/RnYatwKMEu,False,0,0
2019-12-01 18:26:13,"😂 
I really really hate football. What happened to the game I loved #var",False,0,1
2019-12-01 18:26:10,Waiting for the predictable @GaryLineker tweet saying #VAR best thing ever now!,False,0,1
2019-12-01 18:26:07,Yeah he’s onside there but surely that Lino putting his flag up effects Pickford who sees it go up? #efc #lcfc #var,False,0,1
2019-12-01 18:26:06,Waiting for @GaryLineker to slag off #VAR like he normally does #LEIEVE,False,0,0
2019-12-01 18:26:01,Still hate #VAR,False,0,0
2019-12-01 18:25:59,GET RID OF VAR ITS WANK AND RUINING FOOTBALL...IDST 2K19 FEM #VAR #LEIEVE,False,0,0
2019-12-01 18:25:58,"VAR does not work for offside, I think the Leicester striker was he coming back from an offside position? #VAR",False,0,0
2019-12-01 18:25:57,I didn't think they could give those goals if the flag went up before the ball goes in the net....... They make it… https://t.co/DfUQbKm3uZ,False,0,0
2019-12-01 18:25:55,"RT @FansAgainstVAR_: #VAR is a farce. I'm sick of it. #NORARS

Sign the petition: https://t.co/V1Njt4O0XF",False,17,0
2019-12-01 18:25:55,Ruining the Game...#VAR #LEIEVE,False,0,0
2019-12-01 18:25:54,GOOOOOOOOOOOOAAAAAAAAAALLLLLLLLLLLLLLLLLLLL 💙 #LCFC #VAR,False,0,1
2019-12-01 18:25:53,My-my... what an ending. Iheanacho wins it for Leicester in the dying seconds in his first Premier League appearanc… https://t.co/U9OCY4sTyd,False,0,0
2019-12-01 18:25:53,#VAR now down to knees and toes,False,0,0
2019-12-01 18:25:52,What an end to the match ! #VAR allowing that goal. Heartbreak for Everton ! #LEIEVE,False,0,0
2019-12-01 18:25:52,"fuck VAR, i’m done. 
one decision for one, different for the same, absolutely no consistency with it at all.
#EFC #VAR",False,0,0
2019-12-01 18:25:49,"Come on now, you’ve got to admit, #VAR adds a whole new level of drama 😉 #LEIEVE",False,0,1
2019-12-01 18:25:49,Fantastic afternoon for VAR. all decisions spot on #var,False,0,2
2019-12-01 18:25:48,Thank u #VAR #LCFC 💙💙 https://t.co/8LBR3nkHqQ,False,0,6
2019-12-01 18:25:46,Nothing like the elation of scoring a last minute winner. And then finding out it’s been disallowed. And then findi… https://t.co/mghMsw5Q9U,False,0,0
2019-12-01 18:25:44,Can #var really make a decision using that camera angle?? #LEIEVE,False,0,0
2019-12-01 18:25:43,@Everton @LCFC ..wow!!! I was hoping Everton could hold on here!!!!!! Ouch ouch ouch #VAR 🙈🙈🙈,False,0,0
2019-12-01 18:25:42,Absolute scenes at @LCFC its great to see #var being used to award a goal and not disallow #LEIEVE,False,0,0
2019-12-01 18:25:40,Scouse mackems 🤣🤣🤣 #var,False,0,0
2019-12-01 18:25:39,How can you give onside or offside based on a camera angle that isn't in-line with play? #var,False,0,0
2019-12-01 18:25:36,What’s not to like about #VAR? #lcfc #LEIEVE #efc https://t.co/6pANAG1uQv,False,0,1
2019-12-01 18:25:36,Be our fault tha #VAR #LEIEVE,False,0,2
2019-12-01 18:25:35,#var scores for Leicester fuck off!,False,0,0
2019-12-01 18:25:32,I bet @GaryLineker likes VAR now after that review! #LEIEVE #VAR,False,0,0
2019-12-01 18:25:30,Wow ! Some late drama at the king power !! #LEIEVE #var 2-1,False,0,0
2019-12-01 18:25:29,Brilliant use of #VAR there. Correct call and a massive one as well. Certainly no lack of passion from Leicester because of the technology.,False,0,2
2019-12-01 18:25:28,Late late Leicester goal #VAR,False,0,0
2019-12-01 18:25:26,#VAR has probably just contributed towards Marco Silva losing his job #LEIEVE,False,0,0
2019-12-01 18:25:22,A clear and obvious error? #VAR,False,0,0
2019-12-01 18:25:20,Blimey. #LEIEVE #VAR,False,0,0
2019-12-01 18:25:16,The delay on that celebration... 😴 #VAR #LEIEVE,False,0,0
2019-12-01 18:25:15,Imagine celebrating like a lunatic TWICE!!! #LEIEVE #VAR,False,0,0
2019-12-01 18:25:14,That leicester goal shows you have to allow play to continue even if the lino flags! #var,False,0,0
2019-12-01 18:25:13,#VAR is brilliant!!!!!!! #LEIEVE #LCFC,False,1,1
2019-12-01 18:25:12,"Finally, somebody who has kept their armpit onside. #LEIEVE #VAR",False,0,0
2019-12-01 18:25:11,The only thing getting me through this game is that the result is bad for the red shite. Ffs #Everton #var #LEIEVE,False,0,2
2019-12-01 18:25:08,What an ending to the Leicester game! #VAR,False,0,2
2019-12-01 18:25:06,Wow scenes 😳 #VAR,False,0,1
2019-12-01 18:25:02,What a joke that camera angle isn't even in line with the play hahaha #VAR,False,0,0
2019-12-01 18:25:01,Absolutely LOVE @LCFC !!! Absolutely LOVE VAR !!! #LEIEVE #VAR,False,0,1
2019-12-01 18:25:00,"What a Strike Kelechi 🔵🔵
#VAR scores ..... Wow Drama !!!!!
#LEIEVE #LeicesterCity 
What a Match what a comeback...
😱😱😱😱😱😱😱😱😱😱😱",False,0,1
2019-12-01 18:25:00,Most passionate celebration of #VAR yet lol #LEIEVE,False,0,0
2019-12-01 18:24:57,#VAR can work. In the #LEIEVE  game it has got all the key decisions right.,False,0,1
2019-12-01 18:24:57,Oooof that’s cruel way to lose your job 94th minute winner for #Leicester #var getting it right too #LEIEVE #marcosilva,False,0,6
2019-12-01 18:24:54,Look at VAR killing those celebrations again! Those Leicester players look devastated! #VAR,False,0,0
2019-12-01 18:24:53,Fuck me #var has got one right #LEIEVE,False,0,0
2019-12-01 18:24:52,"Don’t like Everton, don’t like their manager but this is so so cruel on Marco Silva
This is not football...
#VAR #LEIEVE",False,0,0
2019-12-01 18:24:52,VAR been executed excellently in this game yet nobody mentions it? #OnlyMoanWhenItSuits #Var,False,0,3
2019-12-01 18:24:52,"Why on earth would the linesman put his flag up whilst play was continuing, fair play to Leicester great goal #VAR #LEIEVE",False,0,0
2019-12-01 18:24:52,Surely the keeper stops playing if the flag goes up? #LEIEVE #var,False,0,0
2019-12-01 18:24:49,#VAR has got #marcoSilva the sacked.,False,0,0
2019-12-01 18:24:45,Is that the assist from #var for Silva’s sacking?,False,0,0
2019-12-01 18:24:43,LI-#VAR-POOL triumphs over Everton. Better than a the Champions League win tbh.,False,0,0
2019-12-01 18:24:41,#VAR works again - 2 times in a row 😱,False,0,0
2019-12-01 18:24:39,"#var is a disgrace ,not clear or obvious regardless 

# how many times ! just bin it now !!!!!!
#epl",False,0,0
2019-12-01 18:24:39,Perfectly normal way to finish a football match. #var,False,0,0
2019-12-01 18:24:39,Double celebration! #VAR,False,0,0
2019-12-01 18:24:38,"How can I look at that and see within a millisecond it is inside, yet it takes a professional referee a minute and… https://t.co/PbcaGPHQNO",False,0,1
2019-12-01 18:24:35,When it’s going against you... #LEIEVE #Silva #VAR,False,0,0
2019-12-01 18:24:35,No way!! 90+3 #VAR #LEIEVE,False,0,1
2019-12-01 18:24:34,Leicester are unreal... Everton are going down 😂 #VAR,False,0,0
2019-12-01 18:24:33,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 18:24:31,What a finish to that game #VAR,False,0,1
2019-12-01 18:24:29,OH MY GOD! VAR GOT SOMETHING RIGHT!!!!! #LEIEVE #VAR,False,0,0
2019-12-01 18:24:28,"vAr tAKes ThE EmoTIoN ouT Of tHE gAMe 

#LEIEVE #VAR",False,0,0
2019-12-01 18:24:26,Fuck me sideways. #VAR has gotten one right!!! #LEIEVE,False,0,0
2019-12-01 18:24:25,#var spot on again #LEIEVE,False,0,3
2019-12-01 18:24:24,@AlannahFellows Well he’s delivered #var,False,0,0
2019-12-01 18:24:23,What a disgrace VAR is. How is that fair when the Lino has put the flag up! #VAR,False,0,0
2019-12-01 18:24:22,"Said to you today that #VAR was shite, and I was right #LEIEVE",False,0,1
2019-12-01 18:24:21,Such a good finish!! #LEIEVE #VAR,False,0,1
2019-12-01 18:24:20,What an unbelievable finish at Leicester!  #LEIEVE #var,False,0,0
2019-12-01 18:24:20,"#VAR working correctly yet again!!
#LEIEVE",False,0,0
2019-12-01 18:24:18,"Imagine if there wasn’t VAR and this goal got disallowed...

Maybe, just maybe it’s not that bad after all @GaryLineker 😂

#VAR",False,0,0
2019-12-01 18:24:16,Scenes! #VAR,True,0,8
2019-12-01 18:24:14,That’s a fucking joke right? #VAR,False,0,0
2019-12-01 18:24:09,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 18:24:04,#var to save #silva for now????,False,0,0
2019-12-01 18:24:04,His fingernail is offside. #VAR,False,0,0
2019-12-01 18:23:58,"This #VAR like drawing is comical
My Commodore 64 had more pixels 🤣",False,0,0
2019-12-01 18:23:57,Feckers #var #LEIEVE,False,0,1
2019-12-01 18:23:51,I just don't understand football any more. #VAR,False,0,0
2019-12-01 18:23:50,"That's NO Offside 
That's a GOAL
#LEIEVE #VAR 🔵🔵🔵🔵🔵",False,0,0
2019-12-01 18:23:50,"Iheanachos armpit was onside

Goal given 

#LEIEVE #VAR",False,0,3
2019-12-01 18:23:46,"Why do linesman never give the benefit of the doubt, as they are told to??

#LEIEVE #LCFC #VAR",False,1,12
2019-12-01 18:23:45,Everton haven’t deserved that today #efc #var,False,0,0
2019-12-01 18:23:45,The state of this 😂 #VAR,False,0,0
2019-12-01 18:23:35,First manager to be sacked by #VAR #LEIEVE,False,0,0
2019-12-01 18:23:24,It’s a goal. Leave it be. Put your spirograph away. 🤷🏼‍♂️ #var,False,0,4
2019-12-01 18:22:31,"RT @Prefet83: 🔴 #METEO83 🔴 Red alert #floods December 1, 2019 : stay on a safe place and avoid any unnecessary trips #Var https://t.co/cQDc…",False,30,0
2019-12-01 18:20:39,With @premierleague now admitting the latest #VAR error against #watfordfc - surely we go to a 'replay' with 80 min… https://t.co/xERgM6lWS9,False,0,0
2019-12-01 18:20:30,Oh boy. #var #werder,False,1,1
2019-12-01 18:18:50,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:18:09,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 18:13:41,RT @Debbiecook83831: If you manage all the steps to the top of Nice it’s well worth it with spectacular views &amp; beautiful sights to see #IL…,False,3,0
2019-12-01 18:13:32,RT @RookeryMike: #watfordfc now have more apologies from #VAR officials than points. 🙃 https://t.co/2enfKejgED,False,56,0
2019-12-01 18:09:50,RT @RookeryMike: #watfordfc now have more apologies from #VAR officials than points. 🙃 https://t.co/2enfKejgED,False,56,0
2019-12-01 18:09:35,My team just scored a old Trafford and I didn’t celebrate #var,False,0,6
2019-12-01 18:09:33,If you manage all the steps to the top of Nice it’s well worth it with spectacular views &amp; beautiful sights to see… https://t.co/alj1mCQmMI,False,3,5
2019-12-01 18:09:31,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:06:40,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:04:38,"Miserable Alan Green doesn’t like #VAR because it proves him wrong. Yet again commentator mocks an official, proved… https://t.co/Wq4MO0cAMF",False,0,0
2019-12-01 18:02:18,RT @SkySportsNews: 📺 Moussa Djenepo handled the ball in build-up to @SouthamptonFC's equaliser and the #VAR officials have admitted they go…,False,1376,0
2019-12-01 18:01:19,You don't hate #var you just see that other people do and think it cool,False,0,0
2019-12-01 18:01:02,RT @Diarmuid_9: Commentator on #BBC #5live: “that linesman may as well get a sleeping bag out. Mings is clearly offside! Thankfully VAR wil…,False,2,0
2019-12-01 18:00:23,Commentator on #BBC #5live: “that linesman may as well get a sleeping bag out. Mings is clearly offside! Thankfully… https://t.co/qC60mSFiix,False,2,7
2019-12-01 18:00:05,How bad is #VAR though. An equaliser at Old Trafford and the goal scorer can't even celebrate.,False,0,1
2019-12-01 17:59:49,"We can confirm that you're not a real football fan if you don't say ""Chat shit, get banged"" after every goal @vardy7 scores.

#LEIEVE #VAR",False,0,0
2019-12-01 17:58:27,#VAR is here to call all the shorts. 2-2 #MUNAVL,False,0,0
2019-12-01 17:58:27,"@skysports_bryan Perfect explanation. If fans don’t like the decision, it’s the rules they dislike not #Var",False,0,2
2019-12-01 17:58:10,"I’d swear if you look at that defensive line long enough, you’d find Vardy’s left glove was clearly offside. We’ve… https://t.co/D3IXugr8A9",False,0,1
2019-12-01 17:57:23,"RT @VARofficer: No contact means no penalty, that’s my rules. Unless it’s @LFC then for some strange reason my rules are overlooked by some…",False,17,0
2019-12-01 17:57:13,This #VAR has taken the joy and emotions out of this game after scoring. #MUNAVL,False,0,0
2019-12-01 17:56:23,"VAR in shambles again this weekend, sitting here on a few occasions thinking how have they not seen that one.....th… https://t.co/ru8BGPVKU5",False,0,2
2019-12-01 17:56:08,#mufc. An absolute mile offside. #var has to disallow,False,0,0
2019-12-01 17:54:02,"RT @fredwalton216: INFO ALERT - Neighborhoods #Mandelieu now flooded, the water continues to rise and the rains are strengthening. The #Alp…",False,2,0
2019-12-01 17:53:46,"RT @Prefet83: 🔴 #METEO83 🔴 Red alert #floods December 1, 2019 : stay on a safe place and avoid any unnecessary trips #Var https://t.co/cQDc…",False,30,0
2019-12-01 17:53:29,Was right behind #VAR at the start but it has been a disaster. If it was just clear and obvious errors there wouldn… https://t.co/hOg8BtGnVD,False,0,1
