date,text,is_verified_use,retweet_count,favorite_count
2019-11-25 15:00:15,b'VAR officials when Liverpool have a key decision in their game Vs when any other team have a key decision in their\xe2\x80\xa6 https://t.co/MFtHx5IoZw',False,0,1
2019-11-25 14:59:46,b'Former Premier League referee assesses latest Manchester United and Man City VAR\xc2\xa0controversy https://t.co/PfeMMNrFPR https://t.co/nx5dH4GsGH',False,0,0
2019-11-25 14:52:10,b'Former Premier League referee assesses latest Manchester United and Man City VAR controversy https://t.co/i11Q8tMCPe https://t.co/d21UQemawM',False,0,0
2019-11-25 14:50:07,"b'@Guymowbray Come down to the leagues below the \xe2\x80\x9challowed\xe2\x80\x9d Premier League, Guy. Competitive unpredictable football,\xe2\x80\xa6 https://t.co/04Q0gwbwcj'",False,0,0
2019-11-25 14:42:48,"b""@NairaBET VAR hasn't been good in the EPL so far, but let's give it time""",False,0,0
2019-11-25 14:42:32,b'@DanielHeselden @cutz10_ Not winning the Premier League is the only thing they can throw at us.\n\nTake that away and\xe2\x80\xa6 https://t.co/QsudQzX8If',False,0,0
2019-11-25 14:42:10,b'Former Premier League referee assesses latest Manchester United and Man City VAR\xc2\xa0controversy https://t.co/CSd2k6gYyq',False,0,3
2019-11-25 14:40:33,b'@FPLMario @FPL_Partridge CM was great back then.\nThen they made it too complex and lost its magic.\nSimilar to what\xe2\x80\xa6 https://t.co/RxzFTg5NC0',False,0,0
2019-11-25 14:40:32,"b""Hold on!!! Here come Nuno's men again... https://t.co/KmkEKi2IXD https://t.co/SkomP8lpsN""",False,0,2
2019-11-25 14:39:07,b'@talkSPORTDrive Listen to Jon Moss on our @rock_goal podcast -from 20 mins in here - Dermot means \xe2\x80\x98it\xe2\x80\x99s what clubs\xe2\x80\xa6 https://t.co/6QZZJVhF9E',True,0,0
2019-11-25 14:35:07,b'Former Premier League referee assesses latest Manchester United and Man City VAR controversy https://t.co/4DMUu3qaQQ https://t.co/6Kwnk2i0ms',False,0,0
2019-11-25 14:31:43,b'@JR_Uniited @8deglater @leofric13 @Ginu_Wijnaldum @UnitedStandMUFC You think the FA &amp; premier league are using VAR\xe2\x80\xa6 https://t.co/knKMBkBqYT',False,0,0
2019-11-25 14:24:12,b'Top 5 reasons why LFC is on top according to twitter football:\n1. VAR\n2. Luck\n3. FA\n4. EPL Officials are LFC fans\n5\xe2\x80\xa6 https://t.co/gGfo58IQHP',False,0,0
2019-11-25 14:09:32,b'@UnitedStandMUFC VAR was implemented to help LFC win the EPL period!',False,0,0
2019-11-25 14:00:24,b'The above is what premier league table would look like without VAR. Just for the record.',False,0,0
2019-11-25 13:54:26,b'@IanCheeseman You know my thoughts on not just #VAR but all the shenanigans around the Premier League and PGMOL hie\xe2\x80\xa6 https://t.co/2K1V0mYbSZ',False,1,86
2019-11-25 13:49:37,"b""@OwenTay_ @luke15212 @ShaunaGames Armpit offside no discussion, but BS to look at that. It's the rules though so ye\xe2\x80\xa6 https://t.co/y56GDS1iK9""",False,0,0
2019-11-25 13:47:18,"b""@sterling7 This thing VAR should be taken away from premier league because it's ruining epl and great players and m\xe2\x80\xa6 https://t.co/HF6oBN7QGi""",False,0,0
2019-11-25 13:46:03,"b""@DaleJohnsonESPN Ah that's the one.\nI love var, if it's used to spot incidents the refs have understandably missed,\xe2\x80\xa6 https://t.co/iCP6LURofb""",False,0,0
2019-11-25 13:37:42,"b""@KeithSerry oh, you're definitely staying up. Remember when I guaranteed you'd stay up after the 0-6 start a couple\xe2\x80\xa6 https://t.co/cVMjbYLOVA""",False,0,0
2019-11-25 13:35:13,"b""@SkySportsNews It's all VAR's fault that, the Premier League have injured Aguero to help Liverpool win the league.. am I doing it right?""",False,0,0
2019-11-25 13:32:54,b'@IanCheeseman Aid he puts his flag up he has to give offside regardless of VAR - it\xe2\x80\x99s so obviously bent but there a\xe2\x80\xa6 https://t.co/YblUNDUdo7',False,0,0
2019-11-25 13:29:05,"b'Aside from @LFC fans (obviously), can we, the fans of the other 19 #PL clubs agree, that the introduction of #VAR i\xe2\x80\xa6 https://t.co/S3iPrmtAYm'",False,0,0
2019-11-25 13:28:58,b'If #Liverpool win the #Premier_League will it be because of #Var #football #Liverpoolfc #VAROUT #premiership',False,1,0
2019-11-25 13:28:43,b'Wenger to help Premier League improve VAR https://t.co/vDmjULk7hT via @Starr1035Fm',True,0,6
2019-11-25 13:24:54,b'@Guymowbray Totally agree. Nerdy sumss it up perfectly\nNo one at FIFA or EPL will ever admit VAR is a mistake though .',False,0,0
2019-11-25 13:24:48,b'They make decision for the conciliar or admirative of some clubs. Worst decision ever seen.\nVAR should be splice fr\xe2\x80\xa6 https://t.co/yJoSjgLxha',False,0,1
2019-11-25 13:18:49,"b'Dr Tom Bennett, says widespread discontent from football fans with VAR reviews in Premier League matches, stems fro\xe2\x80\xa6 https://t.co/Abw5KMNgcs'",False,0,2
2019-11-25 13:17:34,"b""@ConradWiacek Just love the 'FA' conspiracy theories.....the FA would love to be that involved in the Premier Leagu\xe2\x80\xa6 https://t.co/9yOAkfJ4VO""",False,0,1
2019-11-25 13:13:31,b'When you score an injury time equaliser against Man Utd in the Premier League (McBurnie)\n\nWhen you realise VAR is c\xe2\x80\xa6 https://t.co/UkWeU4DvrJ',False,1,12
2019-11-25 13:12:26,b'VAR stats update.\n\nTotal overturns: 33\nLeading to goals: 8\nLeading to disallowed goals: 20\nPenalties awarded: 6 (2\xe2\x80\xa6 https://t.co/Lfxiltofo5',True,29,46
2019-11-25 13:10:55,"b'@Anfield96YNWA @StanleyHouseLFC My story? \xf0\x9f\x98\x82 it was an opinion.... I thought VAR would rule out the cheating, but th\xe2\x80\xa6 https://t.co/cLTWdgvLIF'",False,0,0
2019-11-25 13:04:03,b'Aguero out for the Manchester derby!\n\nPEP: We will miss Sergio. We have had some problems with injuries but we will\xe2\x80\xa6 https://t.co/ieIJrtpXgq',False,0,0
2019-11-25 12:49:51,b'@NairaBET All the VAR in premier league should go m learn from their counterpart in Italy... Premier league is becoming a mess day by day.',False,0,0
2019-11-25 12:47:33,"b""@FSmithy123 @Daniel_Loughins @markgoldbridge Not you but United Stand but yeah it don't help if the Premier League\xe2\x80\xa6 https://t.co/grXzNDi2gJ""",False,0,0
2019-11-25 12:40:24,"b'@Guymowbray There\xe2\x80\x99s nothing wrong with VAR, it\xe2\x80\x99s those using it who are causing all this mayhem. It worked perfectl\xe2\x80\xa6 https://t.co/4vi4r2sUjz'",False,0,0
2019-11-25 12:38:24,b'@NoobFragile @jonnoinmn @Packer_Nation VAR in the Premier League in Football has honestly ruined a lot of games and\xe2\x80\xa6 https://t.co/hRyIchC8Fw',False,0,0
2019-11-25 12:16:12,b'@_NathanFowler @SamueILFC @DarrenKeillor So every ref in premier league working on VAR has been told to help Liverp\xe2\x80\xa6 https://t.co/0dUdlBbvJK',False,0,0
2019-11-25 12:13:41,"b""Does anyone, apart from members of the PL referee's association, actually think VAR is working and a good thing?\n\nI\xe2\x80\xa6 https://t.co/a39KFYq9Fs""",False,1,0
2019-11-25 12:10:44,b'@GaryLineker Gary just stick to commenting about football and how VAR is being implemented poorly in the Premier Le\xe2\x80\xa6 https://t.co/47w18fwQJA',False,0,0
2019-11-25 12:10:42,"b""Hehehe Dat's Premier league \nLiverpool VAR master @premierleague @England @ManUtd @LFC @LivEchoLFC  is shame for pr\xe2\x80\xa6 https://t.co/ZxTdJqu5nU""",False,0,0
2019-11-25 12:10:10,b'Christmas offer Follow the link for \xc2\xa32 off https://t.co/b3UrsPj8Oq #MUFC #ManU #United #Manchester #Liverpool #LFC\xe2\x80\xa6 https://t.co/CzzYGeM3dR',False,0,0
2019-11-25 12:07:20,"b'@maxrushden If this was in the Premier League, VAR would\xe2\x80\x99ve run on with a yard to go and pulled his pants down.'",False,0,0
2019-11-25 12:06:56,b'@_NathanFowler @SamueILFC @DarrenKeillor They\xe2\x80\x99d be 7 points clear this season if VAR wasn\xe2\x80\x99t used in the premier league this season',False,0,0
2019-11-25 12:04:07,"b""Since there was var in the premier league, now I think I really don't understand some of the rules of football...""",False,0,2
2019-11-25 12:02:18,b'What has gone wrong with VAR in the Premier League? Nearly all of\xc2\xa0it https://t.co/KAL64nstgj',False,0,0
2019-11-25 11:56:41,"b'How the Premier league would look without VAR - has it been a good addition, does it need time or should it be scra\xe2\x80\xa6 https://t.co/HmMTRBniVL'",False,0,0
2019-11-25 11:55:03,b'Arsene Wenger To Help Premier League Improve VAR https://t.co/jrDtIeUgC3 https://t.co/YNAqcSliQ4',False,0,0
2019-11-25 11:53:57,"b""@empireofthekop Yes let's agree to that and when we do win the Premier League let's renege like City (FFP) and stab\xe2\x80\xa6 https://t.co/S5N80Gm80u""",False,0,1
2019-11-25 11:53:05,b'@GeorgeBull89 https://t.co/2UonTi7QAX\n\nU OK hun?',False,0,0
2019-11-25 11:50:16,b'@ManCityDelhi @GDadsarmy In Premier league its not..You are from my country where cricket is hugely supported and y\xe2\x80\xa6 https://t.co/6657r5W2v4',False,0,0
2019-11-25 11:47:33,b'@UnitedStandMUFC @talkSPORT @JimWhite @nataliesawyer  var what a joke how can this go on any longer.. even refs want liVARpool to win epl',False,0,0
2019-11-25 11:41:12,"b'Premier League still on a VAR learning curve, says refereeing boss Riley https://t.co/5idJO71nFq'",False,0,0
2019-11-25 11:38:05,"b'Premier League still on a VAR learning curve, says refereeing boss Riley #sportsbiz #football https://t.co/hxZLWWSJbw'",False,0,0
2019-11-25 11:36:32,b'Wenger to help Premier League improve VAR\nhttps://t.co/38jARXZEkk',False,0,0
2019-11-25 11:35:18,b'Wenger to help Premier League improve VAR\nhttps://t.co/vrrtsP77dN',False,0,1
2019-11-25 11:35:09,b'Wenger to help Premier League improve VAR\nhttps://t.co/5gGzLfWEqm',True,6,22
2019-11-25 11:24:44,"b'Haha they dont need to, there is VAR for that, may let it close to around 4, just to keep people interested! https://t.co/fdJFGOvSse'",False,0,0
2019-11-25 11:22:32,"b'ICYMI | VAR, Berisha blows up, Glory struggle and manager merry-go-round in the Premier League.\n\nWe covered all tha\xe2\x80\xa6 https://t.co/tGYbyIC7Ut'",False,1,0
2019-11-25 11:11:07,"b'The premier league are deliberately making shit VAR calls so they can stop using it, because the Premier League see\xe2\x80\xa6 https://t.co/DfZdAQFLnh'",False,0,0
2019-11-25 11:09:57,"b""@SkySportsPL @LFC @premierleague The whole thing is, FA wouldn't watch premier League taken by the same club 3 time\xe2\x80\xa6 https://t.co/5AQCssYDgd""",False,1,4
2019-11-25 11:07:31,"b""When u look at the goals being disallowed for teams playing against Liverpool this season, it's an absolute joke wh\xe2\x80\xa6 https://t.co/EnohMhq7kO""",False,53,312
2019-11-25 11:05:33,"b""@tomthebaggie Wolves' Ruben Neves and Jimenez are better than any midfielder/Striker West Brom have ever had in the\xe2\x80\xa6 https://t.co/g3mtMzHf79""",False,0,0
2019-11-25 11:02:48,"b'We are a long way off that in the Premier League now, but as I said at the start of this thread the micro-analysis\xe2\x80\xa6 https://t.co/iNCNqhFagw'",True,3,8
2019-11-25 11:00:07,b'What is VAR and why is it not working?\nhttps://t.co/EQ9Zom9viu',True,0,0
2019-11-25 10:51:34,b'From Discover on Google https://t.co/D1gCfGHWVr',False,0,0
2019-11-25 10:43:01,"b""@LeRoiSan3 @SkySportsPL @LFC @premierleague It's very Cool seeing rivals these ways\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nI love it n don't know why\xe2\x80\xa6 https://t.co/ykyEYeHT4q""",False,0,1
2019-11-25 10:38:53,b'@kvngfhaz @Kinglamar___ @MayorTswiit @litniyih @UnclePamilerin @AsiwajuLerry @Biisi96 Me during World Cup games VS Me in the EPL',False,0,1
2019-11-25 10:37:10,b'anyone done a EPL table with NONE of the VAR decisions overruled? #oneforthegeeks',True,0,10
2019-11-25 10:30:35,b'@LeRoiSan3 @Lukerpool @joshflair @SkySportsPL @LFC @premierleague First off if anybody would try and put Liverpool\xe2\x80\xa6 https://t.co/xop2xoREfl',False,0,0
2019-11-25 10:30:35,b'Wenger To Help Premier League Improve VAR https://t.co/OKvCglKdoc',False,0,0
2019-11-25 10:29:45,"b'#VAR #geeks completely agree with you Elbows, toes, noses as being offside are ridiculous. Results now decided by u\xe2\x80\xa6 https://t.co/PG4mM2mxSX'",False,0,0
2019-11-25 10:29:02,b'Repost\xe2\x80\xa2 @FPLTIPS6 BUDGET MIDFIELDERS UNDER 6.0 M !\n*TSB : Teams selected by.\n\nWhom do you plan to bring in?? Mentio\xe2\x80\xa6 https://t.co/jZPB5efYbI',False,0,0
2019-11-25 10:04:35,"b""Get this crap off Football #VAROUT\n\nVAR's four mistakes in four Premier League games revealed https://t.co/ncEvN9hxPU via @SkySports""",False,0,0
2019-11-25 10:02:09,b'Referees\xe2\x80\x99 chief Mike Riley is hoping that Arsene Wenger\xe2\x80\x99s appointment in a senior role at FIFA will help to push th\xe2\x80\xa6 https://t.co/FGhrqlwmA0',False,0,0
2019-11-25 09:50:24,"b'After another weekend of VAR controversies, how can we fix the implementation of VAR in the Premier League? My thou\xe2\x80\xa6 https://t.co/MU6weurPpw'",False,0,0
2019-11-25 09:44:26,b'7) VAR is killing football if you want to support the game then go find your local nonleague team and grab a pint w\xe2\x80\xa6 https://t.co/w9WWsvgUc4',False,0,3
2019-11-25 09:43:42,b'Is Li-VAR-pool a myth? \xf0\x9f\xa4\x94\n\nA fan has created a Twitter thread explaining how VAR has gone AGAINST the Premier League\xe2\x80\xa6 https://t.co/tianUrb2Ob',True,109,659
2019-11-25 09:41:14,"b'@redfreddevil @premierleague VAR and the Premier League totally ruining football, zero consistency, even more mista\xe2\x80\xa6 https://t.co/WaMsyHgRZ5'",False,1,3
2019-11-25 09:31:11,b'#CelebrationTV_NewsDesk\n\nWENGER TO HELP PREMIER LEAGUE IMPROVE VAR\n.\n.\nThe  Premier League are ready to turn to Ars\xe2\x80\xa6 https://t.co/mYXdOKZUmh',False,1,6
2019-11-25 09:20:43,"b""Can't wait for Arsene to work his magic with the Premier League and VAR to help us finish 4th this season.""",False,0,0
2019-11-25 09:13:05,b'@nayantrivedi13 @div_szn @goal Noo\xf0\x9f\x98\x82.. the whole premier league hates Liverpool because they claim var favours them\xe2\x80\xa6 https://t.co/I0u2sfiqIv',False,0,1
2019-11-25 09:03:13,"b'Since the beginning of last season, this has been Liverpool form in the EPL: \nW\nW\nW\nW\nW\nW\nD\nD\nW\nW\nD\nW\nW\nW\nW\nW\nW\nW\nW\xe2\x80\xa6 https://t.co/OhtiFxTmKB'",False,0,1
2019-11-25 09:01:53,b'@AdewumiRydone I do not know what motivates the arrogance of the Premier league but the league is terrible in a lot\xe2\x80\xa6 https://t.co/fzQBYhpGsQ',False,0,0
2019-11-25 09:00:15,"b""@AdewumiRydone I quite understand that point. But I think I'd rather take that than to feel my team was wronged bec\xe2\x80\xa6 https://t.co/l9hl2966Pf""",False,0,0
2019-11-25 08:57:01,b'@ayudeekop U mean there is different cameras on Champions League var &amp; premier league var???we r not rivals off cou\xe2\x80\xa6 https://t.co/ejndeYzgLZ',False,0,0
2019-11-25 08:55:40,"b'@HodgeLuke @DanielCox_22 I thought you would mate \xf0\x9f\x98\x82, 13 seasons we won it and the whole of the rest of the  premier\xe2\x80\xa6 https://t.co/aaVkS8uqr0'",False,0,1
2019-11-25 08:54:47,"b'The EPL were the ones that injured Laporte and also asked Pep to play fernandinho as a centre back, just to favour\xe2\x80\xa6 https://t.co/LG5YLnmqeV'",False,0,0
2019-11-25 08:54:24,"b'A great article regards #var, with some great points referring to the #premierleague and #pgmol interpretation of h\xe2\x80\xa6 https://t.co/T0Idc77aUL'",False,1,1
2019-11-25 08:45:00,b'\xf0\x9f\x99\x88 VAR madness - again \n\n\xf0\x9f\x87\xa9\xf0\x9f\x87\xbf Mahrez stakes claim to be main man for Pep\n\n\xe2\x9a\x94\xef\xb8\x8f Wilder reputation boosted once more\n\n\xf0\x9f\x94\x9f ta\xe2\x80\xa6 https://t.co/VVN8q1eY7N',True,0,0
2019-11-25 08:34:48,b'@willwbi8 Ok. A) One is premier league and one is champions league. They have different interpretations re the hand\xe2\x80\xa6 https://t.co/gCYGee55dm',False,0,0
2019-11-25 08:34:16,b'@hakimhthr1 Premier league table without var boss\xf0\x9f\x98\x9a https://t.co/uAEhvFa0Ex',False,0,0
2019-11-25 08:34:12,b'There was drama across the weekend - with VAR naturally involved once more https://t.co/9KsqvqwRpZ',False,0,0
2019-11-25 08:26:02,b'@UnitedStandMUFC VAR will be the death of EPL',False,0,0
2019-11-25 08:17:32,"b'Sign up guys The FA, IFAB, UEFA, FIFA.: Suspend VAR from the EPL - Sign the Petition! https://t.co/7jnxBu5D2t via @UKChange'",False,2,3
2019-11-25 08:15:57,"b'Apart from Saturday for City\xe2\x80\x99s disallowed goal at the end, when have Chelsea profited from a \xe2\x80\x9cdubious VAR decision\xe2\x80\x9d\xe2\x80\xa6 https://t.co/HRQ8Ksx9a0'",False,1,8
2019-11-25 08:10:10,"b""Liverpool fan lists 'the nine VAR decisions that didn't go our way' in Twitter thread #epl: ... https://t.co/iPpM7qRDs9""",False,0,0
2019-11-25 08:05:10,b'Christmas offer Follow the link for \xc2\xa32 off https://t.co/b3UrsPj8Oq #MUFC #ManU #United #Manchester #Liverpool #LFC\xe2\x80\xa6 https://t.co/eB6Jn8bzM7',False,0,0
2019-11-25 08:03:09,b'LOL! Liverpool introduced the VAR to help them win the Premier League! \n\nShocking decision. https://t.co/X7uNMAb08F',False,1,2
2019-11-25 08:00:32,"b'The FA, IFAB, UEFA, FIFA.: Suspend VAR from the EPL - Sign the Petition! https://t.co/RwhuXBkPbj via @UKChange'",False,0,0
2019-11-25 07:52:43,"b'The different tales of VAR, in the first picture (Mane in 10 Jersey), a penalty was awarded Liverpool and in the se\xe2\x80\xa6 https://t.co/yHIlPihUqn'",False,1,12
2019-11-25 07:49:51,"b""@playipredict Pep's reaction to VAR decisions against @LFC would suggest @ManCity do care about #epl""",False,0,0
2019-11-25 07:49:39,b'The most contentious VAR decisions made so far in the Premier League #CPFC | https://t.co/lDucAYUUoH https://t.co/DR93oiBh2n',False,0,0
2019-11-25 07:49:34,b'The most contentious VAR decisions made so far in the Premier League #CPFC | https://t.co/HMMQf2vNsP https://t.co/fSlte3S3lo',False,0,0
2019-11-25 07:49:23,b'The most contentious VAR decisions made so far in the Premier League #CPFC | https://t.co/EjVwBeFeOc https://t.co/WtNSnsT3YH',False,0,0
2019-11-25 07:43:25,b'Surely amongst the two which one is a penalty.i personal blem VAR in EPL https://t.co/qbDNZmYE6Y',False,0,0
2019-11-25 07:40:21,b'Fact #epl #VAR #LFC #Liverpool #ynwa #if #withoutVAR https://t.co/5Zq4Ig92UO',False,0,0
2019-11-25 07:23:15,"b'@Tactical_Times The Var needs to be used very well,see the other top leagues that are using the Var,the pitch side\xe2\x80\xa6 https://t.co/FEUrGdExHM'",False,0,0
2019-11-25 07:12:55,"b'V.A.R. Check: In Premier League, Almost No One Is Happy https://t.co/qoVIaz4HEF'",False,0,0
2019-11-25 07:12:07,"b'@premierleague @nglkante Please improve the VAR checking, like Spain \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8, look at this one, it\xe2\x80\x99s an embarrassment to\xe2\x80\xa6 https://t.co/SO31hrEuIX'",False,0,1
2019-11-25 07:02:14,b'@JamesPearceLFC I know LFC would like to think the rest of the prem would rather they win it that any other team. W\xe2\x80\xa6 https://t.co/Ko5Arb9VDZ',False,0,0
2019-11-25 06:58:11,b'@jdiazm11 @WeAreMCFC I think they must ask few guys from Spain \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 to come to EPL to give them few lessons about the VAR how it works',False,0,1
2019-11-25 06:54:55,"b'@D_4th_man @WeAreMCFC @ChampionsLeague @EuropaLeague @FA I am concerned, why EPL while Spain \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 they are doing okay with the VAR ,'",False,0,0
2019-11-25 06:47:43,b'Mike Riley Reaches Out to Arsene Wenger to Help Improve VAR in the Premier\xc2\xa0League https://t.co/77QVpdiM5e https://t.co/HUN5Jymqik',False,0,0
2019-11-25 06:45:03,b'The\xc2\xa0Premier League are ready to turn to Arsene Wenger to help improve the standards of VAR. Legendary Arsenal manag\xe2\x80\xa6 https://t.co/vxq8whzVR7',False,0,0
